"id","stat_inf_class","Modularity.Class","Label","eigen"
"https://openalex.org/W2171845630",34,2,"The Idea of a European Constitution",0.0226403362081846
"https://openalex.org/W2172081173",2,7,"Contract Remedies and Inalienable Rights",0.0666973229411739
"https://openalex.org/W2172290391",22,2,"Defining the demos",0.0129243969062571
"https://openalex.org/W2175432277",31,12,"Foucault and Law: Towards a Sociology of Law As Governance",0.0538282659933136
"https://openalex.org/W2183815754",5,1,"Distribution of responsibilities in international law",0.00570926294629397
"https://openalex.org/W2199863608",31,9,"Property, Justification and Need",0.0274330455346704
"https://openalex.org/W2208105206",32,7,"Equal Opportunity and Gender Disadvantage",0.0381820306356687
"https://openalex.org/W2208593751",29,6,"Legal reasoning and practical political education",0.0018165378038435
"https://openalex.org/W2209158330",33,0,"Coherence in Legal Justification",0.0382703727690094
"https://openalex.org/W2210378618",9,12,"Legal Positivism: 5½ Myths",0.322088041543858
"https://openalex.org/W2223128576",25,12,"Theoretical Underpinning of Intellectual Property: “I am a Pragmatist But Theory is my Rhetoric”",0.00307087590506638
"https://openalex.org/W2224287703",5,11,"Manipulation Arguments, Basic Desert, and Moral Responsibility: Assessing Derk Pereboom’s Free Will, Agency, and Meaning in Life",0.00365976042955984
"https://openalex.org/W222564579",35,5,"The Charter Dialogue between Courts and Legislatures (Or Perhaps the Charter of Rights Isn't Such a Bad Thing after All)",0.113171367301334
"https://openalex.org/W2226373706",9,12,"The Concept of Law Revisited",0.127258985661087
"https://openalex.org/W2230213725",32,9,"Self-Ownership and Equality: Brute Luck, Gifts, Universal Dominance, and Leximin",0.0434897745315314
"https://openalex.org/W2234243791",32,9,"Ronald Dworkin Replies",0.0387144929407184
"https://openalex.org/W2234743905",33,12,"Customary law as a social contract: International commercial law",0.0193912810170447
"https://openalex.org/W2238529471",14,0,"Reasoning with Rules",0.176460456772292
"https://openalex.org/W2239126805",20,12,"Law as Institutional Fact",0.0617443728410664
"https://openalex.org/W2245781267",34,2,"The Common good",0.0294377659904444
"https://openalex.org/W2262659060",25,12,"The Practice of Principle",0.266062616424899
"https://openalex.org/W2269015068",10,8,"Procedural Justice, Legitimacy, and the Effective Rule of Law",0.055707159034811
"https://openalex.org/W2270772451",5,11,"Freedom and Resentment",0.23855921115715
"https://openalex.org/W2272983765",25,12,"Between authority and interpretation",0.25194679591094
"https://openalex.org/W2274821182",27,20,"Two Unhappy Dilemmas for Natural Law Jurisprudence",0.0606420571784905
"https://openalex.org/W2281690980",27,20,"Law, Morality, and the Existence of Human Rights*",0.0648857240447433
"https://openalex.org/W2284105538",27,20,"Jurisprudence and Necessity",0.0780123753999549
"https://openalex.org/W2293099500",24,0,"OASIS LegalRuleML",0.00886834323039585
"https://openalex.org/W2299562192",16,17,"A Theory of Freedom of Expression",0.0670019804048747
"https://openalex.org/W2300145471",29,6,"Autonomy as a Perfection",0.00743984393445209
"https://openalex.org/W2306435137",25,12,"Positivism and Conventionalism",0.152222653344081
"https://openalex.org/W2311923057",5,19,"A plea for excuses",0.136956272680659
"https://openalex.org/W2312450878",5,11,"Moral Responsibility and “Moral Luck”",0.00462656158170054
"https://openalex.org/W2313820734",0,9,"Group Membership and Political Obligation",0.0489384199032242
"https://openalex.org/W2314721085",9,12,"The Many Faces of Legal Positivism",0.0379490963298841
"https://openalex.org/W2314904110",8,12,"The Morality of Law.",0.456573390956508
"https://openalex.org/W2315240269",26,11,"Offense to Others: The Moral Limits of the Criminal Law",0.0235919351204124
"https://openalex.org/W2316197745",5,11,"Responsibility and the Moral Sentiments",0.136193994804401
"https://openalex.org/W2316915260",37,9,"Self-Ownership, Freedom and Equality",0.273556306003183
"https://openalex.org/W2317549675",26,12,"Essays on Bentham: Jurisprudence and Political Theory",0.140430686036744
"https://openalex.org/W2319293491",5,11,"Intention, agency, and criminal liability",0.0297511830327438
"https://openalex.org/W2319840190",26,11,"Harm to Self: The Moral Limits of the Criminal Law",0.0523498146212903
"https://openalex.org/W2320528271",6,9,"Justice as Fairness",0.260523481365866
"https://openalex.org/W2320881999",24,12,"The pure theory of law",0.220931615271123
"https://openalex.org/W2321644869",22,9,"Force and freedom",0.0973909194373791
"https://openalex.org/W2322510918",10,8,"The First Principle of Practical Reason: A Commentary on the Summa theologiae , 1–2, Question 94, Article 2",0.0281266286018102
"https://openalex.org/W2324467282",29,6,"Reification in and through law: Elements of a theory in Marx, Lukács, and Honneth:",0.00673588327030049
"https://openalex.org/W2326194808",14,0,"A methodology for designing systems to reason with legal cases using Abstract Dialectical Frameworks",0.0310514296591275
"https://openalex.org/W2326201171",29,6,"Theoretical Foundations of Liberalism",0.17508882288249
"https://openalex.org/W2326580376",21,9,"Are There Any Natural Rights",0.52836871558655
"https://openalex.org/W2327095970",26,9,"The Economy of the Earth",0.0353843027807407
"https://openalex.org/W2330528382",5,11,"The Toxin Puzzle",0.0313987147154251
"https://openalex.org/W2330814089",6,9,"Rights, Boundaries, and the Bonds of Community: A Qualified Defense of Moral Parochialism",0.058381672636773
"https://openalex.org/W2331320796",10,23,"The ""Positivism"" of Marsiglio of Padua",0.00533762895664914
"https://openalex.org/W2333564218",19,11,"Two concepts of rules",0.405267469830167
"https://openalex.org/W2335502651",33,0,"Theorie der juristischen Argumentation",0.0940569630443317
"https://openalex.org/W2336615460",16,10,"Interpretation of the Prohibition of Torture: Making Sense of ‘Dignity’ Talk",0.00127552820153506
"https://openalex.org/W2336640018",14,0,"On the nature of argument schemes",0.0174632186456791
"https://openalex.org/W2338448258",5,11,"Hard-Incompatibilist Existentialism: Neuroscience, Punishment, and Meaning in Life",0.0133017863873235
"https://openalex.org/W2342553802",22,19,"I.—A Plea for Excuses: The Presidential Address",0.0673027917026387
"https://openalex.org/W2343130259",35,5,"State Consent and Disagreement in International Law-Making. Dissolving the Paradox",0.0315657503791683
"https://openalex.org/W2345356232",2,7,"Corrective Justice and Correlativity in Private Law",0.0581438023818561
"https://openalex.org/W239583631",2,7,"American Legal Realism",0.108456359512686
"https://openalex.org/W2396038514",14,0,"Relating Values in a Series of Supreme Court Decisions.",0.0427859192675031
"https://openalex.org/W2397389185",27,20,"The Forces of Law: Duty, Coercion, and Power",0.0788295706685052
"https://openalex.org/W2398341336",26,11,"Two Models of Pluralism and Tolerance",0.062241429731017
"https://openalex.org/W2406050175",14,0,"Argumentation schemes for reasoning about factors with dimensions",0.0285798372082532
"https://openalex.org/W2411382158",16,10,"Law's Ethical, Global and Theoretical Contexts: Essays in Honour of William Twining",0.0187566630946067
"https://openalex.org/W24321227",26,11,"The harm principle",0.0199678990218841
"https://openalex.org/W2464795789",34,2,"A European Republic of Sovereign States: Sovereignty, republicanism and the European Union:",0.00437797125357353
"https://openalex.org/W2465252952",35,5,"Subsidiarity in International Human Rights Law—What is Subsidiary about Human Rights?",0.0294535449029725
"https://openalex.org/W2465660541",0,9,"Associative obligations, voluntarism, and equality",0.0200175834129765
"https://openalex.org/W2469236851",35,5,"The Global Turn in Legal Theory",0.0294535449029724
"https://openalex.org/W2472268654",4,12,"A DEVOTIONAL THEORY OF LAW: EPISTEMOLOGY AND MORAL PURPOSE IN EARLY ISLAMIC JURISPRUDENCE",0.0109022544408602
"https://openalex.org/W2473849596",34,2,"Three Models of Republican Rights: Juridical, Parliamentary and Populist:",0.00437797125357353
"https://openalex.org/W2475342199",35,5,"International Courts and Tribunals and Their Linguistic Practices: A Communities of Practice Approach",0.0294535449029724
"https://openalex.org/W2476417175",0,9,"6. Should Communities Have Rights? Reflections on Liberal Individualism",0.0741813765337344
"https://openalex.org/W2478327607",9,12,"Normative (or Ethical) Positivism",0.122542492237459
"https://openalex.org/W2479324209",34,2,"Justice Beyond Borders",0.188308711771106
"https://openalex.org/W2479717040",2,7,"The Law of Construction Privileges: Corrective Justice or Distributive Justice?",0.0575192824261216
"https://openalex.org/W2479792795",20,12,"The Opposite Mirrors",0.0703244667773076
"https://openalex.org/W2479920742",19,6,"Justice as Fairness: Political Not Metaphysical",0.272074843652252
"https://openalex.org/W2482190191",20,9,"Calvinism and resistance theory, 1550–1580",0.0173983236445308
"https://openalex.org/W2482650273",28,2,"Territorial Justice and Global Redistribution",0.0202700334856009
"https://openalex.org/W2482790115",25,12,"On the nature of law",0.117809930549642
"https://openalex.org/W2483381315",13,2,"Justice, legitimacy, and self-determination",0.202084155865529
"https://openalex.org/W2483607234",5,11,"Prolegomenon to the Principles of Punishment",0.0549380021653953
"https://openalex.org/W2484743188",27,20,"Authority for Officials",0.0821301512407272
"https://openalex.org/W2484768313",22,4,"The Hypothesis of the Basic Norm: Hans Kelsen and Hermann Cohen*",0.00388745056750156
"https://openalex.org/W2485007749",27,12,"Hans Kelsen's Pure Theory of Law",0.0381348210964795
"https://openalex.org/W2485474302",35,20,"Legality's Borders",0.145377241688371
"https://openalex.org/W2486551014",5,11,"Not Just Deserts",0.0254319052735359
"https://openalex.org/W2487352873",2,7,"Contract as promise",0.10300368808752
"https://openalex.org/W2489309582",35,5,"A Virtue-Centered Account of Equity and the Rule of Law",0.0294535449029725
"https://openalex.org/W2493478147",5,11,"The right to threaten and the right to punish",0.0218631687544261
"https://openalex.org/W2494253397",27,20,"Hart and the Principles of Legality",0.0824663354841161
"https://openalex.org/W2494532817",7,8,"Legal Theory, Legal Interpretation, and Judicial Review",0.0730981792061292
"https://openalex.org/W2494846613",24,21,"Scanlon on Promising",0.0192056966316421
"https://openalex.org/W2494870707",14,0,"Commitment in dialogue",0.0731316797827348
"https://openalex.org/W2495620656",8,12,"The Rule of Law and its Virtue",0.191574342260215
"https://openalex.org/W2495995249",35,5,"Does global legal pluralism need a concept of law",0.0294535449029725
"https://openalex.org/W2496320657",34,2,"Is democratic legitimacy possible for international institutions",0.0464675542102855
"https://openalex.org/W2496515953",4,5,"Democracy and Distrust: A Theory of Judicial Review",0.26006994993467
"https://openalex.org/W2497552771",31,11,"Punishment, Feminism, and Political Identity: A Case Study in the Expressive Meaning of the Law",0.00767563283647323
"https://openalex.org/W2499024739",28,9,"Special ties and natural duties",0.227843696725029
"https://openalex.org/W2499586832",2,7,"Interpretive Construction in the Substantive Criminal Law",0.0691757631591868
"https://openalex.org/W2499860198",34,2,"Terrorism and the Right to Resist: A Theory of Just Revolutionary War",0.0108793132779334
"https://openalex.org/W2499875828",30,12,"Playing by the Rules",0.163310155205791
"https://openalex.org/W2500461989",26,11,"The Moral Limits of the Criminal Law Volume 1: Harm to Others",0.145167695767265
"https://openalex.org/W2500462578",30,12,"In Defense of Legal Positivism",0.103405516283347
"https://openalex.org/W2501830078",5,11,"Free Will Skepticism, Blame, and Obligation",0.00971109860088716
"https://openalex.org/W2502699649",20,9,"Sovereignty and the mixed constitution: Bodin and his critics",0.00646109554966851
"https://openalex.org/W2505082533",18,9,"Immanuel Kant: Practical philosophy: Index of subjects",0.10216899732062
"https://openalex.org/W2505197150",20,9,"The reception of Hobbes",0.0166763059459959
"https://openalex.org/W2505959087",26,11,"Liberty and Morality",0.0414636300369393
"https://openalex.org/W2506048056",26,11,"The Moral Limits of the Criminal Law: Volume 2: Offense to Others",0.033817201085248
"https://openalex.org/W2506502828",2,12,"Definition and Theory in Jurisprudence",0.0772351242117293
