id,Label
https://openalex.org/W2320236043,Is Marriage Inherently Heterosexual
https://openalex.org/W3124337551,Hart and Raz on the Non-Instrumental Moral Value of the Rule of Law: A Reconsideration
https://openalex.org/W621932896,Ordering Pluralism: A Conceptual Framework for Understanding the Transnational Legal World
https://openalex.org/W3126008552,Hybrid Texts and Uniform Law? The Multilingual Case Law of the Court of Justice of the European Union
https://openalex.org/W2108441325,Logic Without Truth
https://openalex.org/W3124613830,What is the Philosophy of Law
https://openalex.org/W2310991616,Punishment Drift: The Spread of Penal Harm and What We Should Do About It
https://openalex.org/W2171529135,Criminal Responsibility and the Living Self
https://openalex.org/W579180961,Hobbes on Resistance: Defying the Leviathan
https://openalex.org/W3124325979,"Justification, Rationality and Mistake: Mistake of Law is no Excuse? It Might be a Justificaton!"
https://openalex.org/W596798482,Naturalizing Jurisprudence: Essays on American Legal Realism and Naturalism in Legal Philosophy
https://openalex.org/W3123985127,The legal self: executive processes and legal theory.
https://openalex.org/W2728257478,The rule of law: beyond contestedness
https://openalex.org/W2153329337,Associative Obligation and Law's Authority
https://openalex.org/W2091960582,Modular argumentation for modelling legal doctrines in common law of contract
https://openalex.org/W2169621540,Why Majority Rule Cannot Be Based only on Procedural Equality
https://openalex.org/W3125008818,"Principle, Pragmatism, and Paralysis: Stanley Fish on Free Speech"
https://openalex.org/W2154070724,A Revision of the Constitutive and Epistemic Coherence Theories in Law
https://openalex.org/W607461033,Educating Oneself in Public: Critical Essays in Jurisprudence
https://openalex.org/W2165701159,Critical Remarks on Robert Alexy's “Special‐Case Thesis”*
https://openalex.org/W2290363421,Authority and Responsibility in International Criminal Law
https://openalex.org/W35172197,On the Idea of Private Law
https://openalex.org/W2500961845,Language Laws and Collective Rights
https://openalex.org/W3124411563,Gardner on the Philosophy of Criminal Law
https://openalex.org/W3190762882,Retributivism revisited
https://openalex.org/W614850939,"Crimes, Harms, and Wrongs: On the Principles of Criminalisation"
https://openalex.org/W609145563,Philosophical perspectives in jurisprudence
https://openalex.org/W562566232,Philosophical Anarchism and Political Obligation
https://openalex.org/W578788029,Leibniz' Universal Jurisprudence: Justice as the Charity of the Wise
https://openalex.org/W3124301339,Shame creeps through guilt and feels like retribution
https://openalex.org/W589374154,Law in the age of pluralism
https://openalex.org/W599642631,Reading the Law: A Critical Introduction to Legal Method and Techniques
https://openalex.org/W2074462526,Advanced lexical ontologies and hybrid knowledge based systems: first steps to a dynamic legal electronic commentary
https://openalex.org/W1643649083,Legal Responsibility and Scalar Causation
https://openalex.org/W202193167,"Law, fact, and narrative coherence"
https://openalex.org/W3188063640,Penal Disenfranchisement
https://openalex.org/W560718901,The Theory of Rules
https://openalex.org/W2479492149,"Acts, Normative Formulations, and Defeasible Norms*"
https://openalex.org/W428699413,Normative Jurisprudence: An Introduction
https://openalex.org/W573163770,The Concept of Law from a Transnational Perspective
https://openalex.org/W2138294866,"Action, the Act Requirement and Criminal Liability"
https://openalex.org/W3124985095,Rights-Based Judicial Review: A Democratic Justification
https://openalex.org/W608923986,Stacked Deck: A Story of Selfishness in America
https://openalex.org/W2056844995,How to make and defend a proposal in a deliberation dialogue
https://openalex.org/W2083201648,The Authority of Law: Essays on Law and Morality
https://openalex.org/W98819381,The Failure of Trust-Based Retributivism
https://openalex.org/W2081241414,A framework for the extraction and modeling of fact-finding reasoning from legal decisions: lessons from the Vaccine/Injury Project Corpus
https://openalex.org/W838634056,Acknowledgement [Special Issue - Formal Approaches to Legal Evidence]
https://openalex.org/W94856581,Pre-reflective law
https://openalex.org/W3125377858,Can Theories of Meaning and Reference Solve the Problem of Legal Determinacy
https://openalex.org/W3122444889,The Place of Legal Positivism in Contemporary Constitutional States
https://openalex.org/W3123371475,Morals Laws in an Age of Rights: Hart and Devlin at the Supreme Court of Canada
https://openalex.org/W591482159,The Immorality of Punishment
https://openalex.org/W644241906,"Rights, wrongs and responsibilities"
https://openalex.org/W3123333684,THE MEANING OF A PRECEDENT
https://openalex.org/W3122164896,Mistake of Fact or Mistake of Criminal Law? Explaining and Defending the Distinction
https://openalex.org/W2293911019,Constraint and Freedom in the Common Law
https://openalex.org/W3121881069,You'd Better Be Committed: Legal Norms and Normativity
https://openalex.org/W2053945366,Natural Law and Justice
https://openalex.org/W3187480998,"Excuses, excuses"
https://openalex.org/W3187415671,Remarks on causation and liability
https://openalex.org/W1993857094,The Bush Tribunals and the Specter of Dictatorship
https://openalex.org/W2914176469,Abstract argumentation
https://openalex.org/W2026719361,A Research-Based Theory of Addictive Motivation
https://openalex.org/W3125856946,The Rule of Law and its Limits
https://openalex.org/W3123156453,IS THE RISK–LIABILITY THEORY COMPATIBLE WITH NEGLIGENCE LAW?
https://openalex.org/W2097608136,Obstacles to the development of logic-based models of legal reasoning
https://openalex.org/W582687843,Power and Complexity in Legal Genres: Unveiling Insurance Policies and Arbitration Rules
https://openalex.org/W594452235,The Virtue of Law-Abidance
https://openalex.org/W3161195422,"Presumptive benefit, fairness, and political obligation"
https://openalex.org/W2037359600,A Rejoinder to Professor Nagel
https://openalex.org/W2169735937,Moral Principles and Legal Validity
https://openalex.org/W3198276546,The Problem of Political Obligation: A Critical Analysis of Liberal Theory
https://openalex.org/W2908401548,Judging Because Understanding: A Defence of Retributive Censure
https://openalex.org/W2167501463,The rationale of legal punishment
https://openalex.org/W2793548270,Authority and Harm
https://openalex.org/W3200118781,Is Defeasibility an Essential Property of Law
https://openalex.org/W3877328,"Henry Prakken (1997), Logical Tools for Modelling Legal Argument. A Study of Defeasible Reasoning in Law"
https://openalex.org/W2079712356,Moral Truth and Judicial Review
https://openalex.org/W3125168270,"Authority, Equality and Democracy"
https://openalex.org/W2100807953,A crowdsourcing approach to building a legal ontology from text
https://openalex.org/W2282623703,Refining the structure and revisiting the relevant jurisdiction of crimes against humanity
https://openalex.org/W2076070087,Penal Coercion in Contexts of Social Injustice
https://openalex.org/W2090046510,"Punishment, Socially Deprived Offenders, and Democratic Community"
https://openalex.org/W807969,The Methodological Problem in Legal Theory: Normative and Descriptive Jurisprudence Revisited
https://openalex.org/W2151990675,"On Two Juxtapositions: Concept and Nature, Law and Philosophy. Some Comments on Joseph Raz's “Can There Be a Theory of Law?”"
https://openalex.org/W3121626966,"Intending, foreseeing, and the state"
https://openalex.org/W2503383400,Applicability of Legal Norms
https://openalex.org/W41423400,"The Reception of Norms, and Open Legal Systems"
https://openalex.org/W2462193957,Rethinking expressive theories of punishment: why denunciation is a better bet than communication or pure expression
https://openalex.org/W2149926457,Agent Motives and the Criminal Law
https://openalex.org/W2145429722,Basic Puzzles of Discourse Philosophy
https://openalex.org/W2920264064,Legal and LSP Linguistics and Translation: Asian Languages’ Perspectives
https://openalex.org/W3125276080,Justification Defenses in Situations of Unavoidable Uncertainty: A Reply to Professor Ferzan
https://openalex.org/W3124309695,Telling the Law’s Two Stories
https://openalex.org/W632546418,Legisprudence: Practical Reason in Legislation
https://openalex.org/W423339518,"Natural Law, Laws of Nature, Natural Rights: Continuity and Discontinuity in the History of Ideas"
https://openalex.org/W2900789548,Biological interventions for crime prevention
https://openalex.org/W2168764622,"For a Negative, Normative Model of Consent, With a Comment on Preference-Skepticism"
https://openalex.org/W633350929,Defining crimes : essays on the special part of the criminal law
https://openalex.org/W3124251670,Naturalism in Epistemology and the Philosophy of Law
https://openalex.org/W3123709009,Who are Refugees
https://openalex.org/W590922284,"The Rule of Rules: Morality, Rules, and the Dilemmas of Law"
https://openalex.org/W643312341,On criminalization : an essay in the philosophy of the criminal law
https://openalex.org/W2565912905,Risk assessment tools in criminal justice and forensic psychiatry: The need for better data
https://openalex.org/W622023450,Social Conventions: From Language to Law
https://openalex.org/W2811181315,Statutory Interpretation as Argumentation
https://openalex.org/W611764784,Natural Law and Practical Rationality
https://openalex.org/W619342719,"Moral Aspects of Legal Theory: Essays on Law, Justice, and Political Responsibility"
https://openalex.org/W594879187,Compulsion in the criminal law
https://openalex.org/W3122890972,The Legitimating Role of Consent in International Law
https://openalex.org/W3029029508,The insanity defence without mental illness? Some considerations
https://openalex.org/W3125099369,Transcending the Means Principle
https://openalex.org/W3121914725,Is reasonable doubt reasonable
https://openalex.org/W3122979718,"COHERENCE, EVIDENCE, AND LEGAL PROOF"
https://openalex.org/W3125204252,What Was Realism?: A Reply to David Brink
https://openalex.org/W642225766,Vagueness in Law
https://openalex.org/W628309364,Ethics and criminal justice : an introduction
https://openalex.org/W3124959629,"Judicial Review, Rights, and Democracy"
https://openalex.org/W3126143484,"WRONGFUL LIFE, PROCREATIVE RESPONSIBILITY, AND THE SIGNIFICANCE OF HARM"
https://openalex.org/W84010351,El examen de proporcionalidad en el derecho constitucional
https://openalex.org/W1227879688,The Sources of International Law: Some Philosophical Reflections
https://openalex.org/W2889615151,Is International Law a Hartian Legal System
https://openalex.org/W3121818059,"TORTS, CORRECTIVE JUSTICE, AND DISTRIBUTIVE JUSTICE"
https://openalex.org/W949937233,Neoconstitucionalismo y positivismo jurídico
https://openalex.org/W593649404,Reflections on 'The Concept of Law'
https://openalex.org/W2081195645,The Dynamics of Stasis: Classical Rhetorical Theory and Modern Legal Argumentation
https://openalex.org/W2136230668,Informatics and the Foundations of Legal Reasoning
https://openalex.org/W636455758,Law and legal science : an inquiry into the concepts legal rule and legal system
https://openalex.org/W3133579515,"Legal realism, critical legal studies, and Dworkin"
https://openalex.org/W39969076,"Crime, Punishment, and Responsibility: The Jurisprudence of Antony Duff"
https://openalex.org/W1989904612,On Two Distinct and Opposing Versions of Natural Law: “Exclusive” versus “Inclusive”
https://openalex.org/W1999577553,The Concept of Law and Its Conceptions
https://openalex.org/W2063219179,"Principle, Proceduralism, and Precaution in a Community of Rights"
https://openalex.org/W3126032385,From the Rule of Law to the Constitutionalist Makeover: Changing European Conceptions of Public International Law
https://openalex.org/W3124403119,Why Positivism is Authoritarian
https://openalex.org/W2080633635,AI and Law: What about the future?
https://openalex.org/W2515828900,Skepticism about legal reasoning
https://openalex.org/W3123534600,Constitutions as Living Trees: An Idiot Defends
https://openalex.org/W2146324225,A Basic Classification of Legal Institutions
https://openalex.org/W2795766232,"Theoretical Disagreement, Legal Positivism, and Interpretation"
https://openalex.org/W1988559057,Affirmative duties and the limits of self-sacrifice
https://openalex.org/W2075478356,FOUR FRIENDLY CRITICS: A RESPONSE
https://openalex.org/W2128160079,"Moore on Causing, Acting, and Complicity"
https://openalex.org/W3122927969,IS IT WRONG TO DO RIGHT WHEN OTHERS DO WRONG?: A Critique of American Tort Law
https://openalex.org/W2281841641,On the Possibility of Non-literal Legislative Speech
https://openalex.org/W2505510574,"Textualism, Intentionalism, and the Law of the Contract"
https://openalex.org/W2941125618,"Civil disobedience, and what else? Making space for uncivil forms of resistance:"
https://openalex.org/W2001594940,Fairness and Self-Defense
https://openalex.org/W2011201868,Equal Protection and Same-Sex Marriage
https://openalex.org/W1574832356,Legal reasoning with subjective logic
https://openalex.org/W387948082,Legal Realism: American and Scandinavian
https://openalex.org/W2155003129,Ontologies of Professional Legal Knowledge as the Basis for Intelligent IT Support for Judges
https://openalex.org/W2793694594,Political Liberties and Social Equality
https://openalex.org/W577049567,Wittgenstein And Legal Theory
https://openalex.org/W2612560794,The Unsteady State: General Jurisprudence for Dynamic Social Phenomena
https://openalex.org/W2488398765,Farewell to ‘Legal Positivism’: The Separation Thesis Unravelling
https://openalex.org/W2303810331,The failure of universal theories of tort law
https://openalex.org/W3122916149,"The Concept of ‘Vindication’ in the Law of Torts: Rights, Interests and Damages"
https://openalex.org/W1992315730,The Normative Paradigm of Constitutional Democracy
https://openalex.org/W3122732201,"Deliberation, Responsibility, and Excusing Mistakes of Law"
https://openalex.org/W3121299494,Dimensions of Negligence in Criminal and Tort Law
https://openalex.org/W650770209,"Law, Ideology and Punishment: Retrieval and Critique of the Liberal Ideal of Criminal Justice"
https://openalex.org/W3125631947,The Cultural Defense
https://openalex.org/W3035050342,Jurisprudence : the philosophy and method of the law
https://openalex.org/W2020579715,The will theory of rights: A defence
https://openalex.org/W2084250217,Legal retrieval as support to eMediation: matching disputant's case and court decisions
https://openalex.org/W2200078940,Law's Authority is not a Claim to Preemption
https://openalex.org/W2501434842,"Wrongdoing, Welfare, and Damages: Recovery for Non-Pecuniary Loss in Corrective Justice"
https://openalex.org/W2048820321,Introduction : Crime and citizenship
https://openalex.org/W2048293418,Social Peace as conditio tacita for the Validity of the Positive Legal Order
https://openalex.org/W3145339011,Fundamental principles of the sociology of law
https://openalex.org/W602185764,A general jurisprudence of law and society
https://openalex.org/W3124466394,"Reason, Revelation, Universality and Particularity in Ethics"
https://openalex.org/W3123292543,On the relevance of neuroscience to criminal responsibility
https://openalex.org/W3122355336,Were the legal realists legal positivists
https://openalex.org/W2013559766,The Limits of the Harm Principle
https://openalex.org/W599369434,Cosmopolitan Regard: Political Membership and Global Justice
https://openalex.org/W3124225598,On Hart's Category Mistake
https://openalex.org/W584319642,"Adjudication in Action: An Ethnomethodology of Law, Morality and Justice"
https://openalex.org/W2147151408,Liberty and Insecurity in the Criminal Law: Lessons from Thomas Hobbes
https://openalex.org/W1999672719,Stephen Morse on the Fundamental Psycho-Legal Error
https://openalex.org/W2044340823,Legal Theories and Social Science
https://openalex.org/W2542964986,Legal interpretation without truth
https://openalex.org/W2099531240,Modeling the Evolution of Legal Discretion: An Artificial Intelligence Approach
https://openalex.org/W2480815448,"Legal Systems, Normative Systems, and the Paradoxes of Positivism"
https://openalex.org/W44366638,Politics of law and legal policy : between modern and post-modern jurisprudence
https://openalex.org/W3122387763,Freedom of Religion
https://openalex.org/W3122467688,On the Intrinsic Value of Arabic in Israel—Challenging Kymlicka on Language Rights
https://openalex.org/W3125577844,Native Rights as Collective Rights: A Question of Group Self-Preservation
https://openalex.org/W2143246972,Karl Olivecrona's Legal Philosophy. A Critical Appraisal*
https://openalex.org/W2080487095,An object model for use in oral and written advocacy
https://openalex.org/W2152663617,Some Meta‐Theoretical Questions for Restorative Justice
https://openalex.org/W2314437616,Rehabilitating Legal Conventionalism@@@A Conventionalist Theory of Institutions
https://openalex.org/W2169899696,The Legitimacy of Global Governance Institutions
https://openalex.org/W574687149,Legal Interpretation: Perspectives from Other Disciplines and Private Texts
https://openalex.org/W589485002,Dwelling on the Threshold Critical Essays on Modern Legal Thought
https://openalex.org/W1987642759,The implied contract theory of quasi-contract: Civilian opinion current in the century before Blackstone
https://openalex.org/W2734651962,A TALE OF TWO HARTS: THE PARADOX IN ESSAYS ON BENTHAM
https://openalex.org/W3123141314,The Structure of Aggravated and Exemplary Damages
https://openalex.org/W3122986259,H.L.A. HART AND THE PRACTICAL DIFFERENCE THESIS
https://openalex.org/W3121484141,A Fossilised Constitution
https://openalex.org/W2122969922,Can philosophy help legal doctrine
https://openalex.org/W20958145,Legal Meaning Assumptions – What are the Consequences for Legal Interpretation and Legal Translation?
https://openalex.org/W2131382646,Normative Systems in Legal and Moral Theory Festschrift for Carlos E. Alchourrón and Eugenio Bulygin
https://openalex.org/W3126047537,Victimless Conduct and the Volenti Maxim: How Consent Works
https://openalex.org/W3125134685,"The Story of Justice: Retribution, Mercy, and the Role of Emotions in the Capital Sentencing Process"
https://openalex.org/W2936846396,"Punishment, fair play and the burdens of citizenship"
https://openalex.org/W2974377324,Epistemic Responsibility and Criminal Negligence
https://openalex.org/W1980453285,A web ontologies framework for digital rights management
https://openalex.org/W3125154458,The possibility of deontic logic
https://openalex.org/W3038119851,The Unavoidability of Evaluation for Interest Theories of Rights
https://openalex.org/W561205286,"A Theory of Rights: Persons Under Laws, Institutions, and Morals"
https://openalex.org/W2484768313,The Hypothesis of the Basic Norm: Hans Kelsen and Hermann Cohen*
https://openalex.org/W2046921645,"Metaphysics, Epistemology, and Natural Law Theory"
https://openalex.org/W3123923176,Lying: The Integrity Approach
https://openalex.org/W2154638618,Constructing a theory of impossible attempts
https://openalex.org/W2481172630,"Harm, Offense, and Morality"
https://openalex.org/W2331432181,Can Retributivists Support Legal Punishment
https://openalex.org/W2055158598,"Democracy, Subsidiarity, and Citizenship in the ‘European Commonwealth’"
https://openalex.org/W2097810578,The Moral Foundation of Law and the Ethos of Liberal Democracies
https://openalex.org/W2088211885,Law as an autopoietic system
https://openalex.org/W3121380204,Response to Tudor: Remorse-based Sentence Reductions in Theory and Practice
https://openalex.org/W2490167512,Too Thin and Too Rich: Distinguishing Features of Legal Positivism
https://openalex.org/W588049860,Analyzing law : new essays in legal theory
https://openalex.org/W2124466373,"Natural Law, Consent, and Political Obligation"
https://openalex.org/W632095605,The Morality of Conflict: Reasonable Disagreement and the Law
https://openalex.org/W3125367838,Political Justification through Democratic Participation: The Case for Conscientious Objection
https://openalex.org/W2011588756,Normative Consent and Authority
https://openalex.org/W2074750021,Combatants – Lawful and Unlawful
https://openalex.org/W2042838344,The formalism in Kelsen's pure theory of law
https://openalex.org/W3123519123,A Dilemma for Protected Reasons
https://openalex.org/W2153578972,"KILLING, SELF-DEFENSE, AND BAD LUCK"
https://openalex.org/W2019965550,Consequences of Pragmatic Conceptualism: On the Methodology Problem in Jurisprudence
https://openalex.org/W3126001794,Social Deprivation as Tempting Fate
https://openalex.org/W3122903808,On the Separability of Law and Morality
https://openalex.org/W2011883955,Fairness and Political Obligation—Again: A Reply to Lefkowitz
https://openalex.org/W2623933915,Criminalizing Expression: Hate Speech and Obscenity
https://openalex.org/W2083160036,MacCormick on logical justification in easy cases: A semiotic critique
https://openalex.org/W2012003899,Legal Reasoning as a Special Case of Moral Reasoning
https://openalex.org/W2021584250,ON RAZ AND THE OBLIGATION TO OBEY THE LAW
https://openalex.org/W2003004699,Nozick and the Principle of Fairness
https://openalex.org/W99904206,Prima Facie obligation: its deconstruction and reconstruction
https://openalex.org/W623799293,"Rights and Law, Analysis and Theory"
https://openalex.org/W2067275927,"Authority, Self-Determination, and Community in Cosmopolitan War"
https://openalex.org/W2325788663,"Complicity, Collectives, and Killing in War*"
https://openalex.org/W2170607674,THE DUTY TO GOVERN
https://openalex.org/W3124275703,From Raz’s Nexus to Legal Normativity
https://openalex.org/W3126055011,On Hart's Ways: Law as Reason and as Fact
https://openalex.org/W2073425274,Changing legal systems: legal abrogations and annulments in Defeasible Logic
https://openalex.org/W2479838430,"Defeasibility, Contributory Conditionals, and Refinement of Legal Systems*"
https://openalex.org/W2117231825,Resolving Interpretive Conflicts in International Human Rights Law
https://openalex.org/W2053716189,Isomorphism and legal knowledge based systems
https://openalex.org/W2072915337,Obscene words and the law
https://openalex.org/W2073294965,Morality in the first person plural
https://openalex.org/W2031586784,“Protestant” interpretation and social practices
https://openalex.org/W2105192258,Normative Positivism: The Mirage of the Middle-Way
https://openalex.org/W582681851,Basic concepts of criminal law
https://openalex.org/W2092562904,"Negligence, psychiatric injury, and the altruism principle"
https://openalex.org/W2142939348,Thieving and Deceiving: What is the Difference?
https://openalex.org/W3123813854,Why Jurisprudence Is Not Legal Philosophy
https://openalex.org/W2586820871,"Personhood, Equality, and a Possible Justification for Criminal Punishment"
https://openalex.org/W3123767922,The Rule of Law and Equality
https://openalex.org/W2042497115,"THE VALUE OF COMMUNITY, OR HOW BURKE COMPROMISES DWORKIN"
https://openalex.org/W2046873291,"Institutions, Arrangements and Practical Information*"
https://openalex.org/W2526127098,Legal Reasoning and the institutional Theory of Law
https://openalex.org/W2142916949,On the Function of the Law of Negligence
https://openalex.org/W3123952492,Remarks on a Legal Positivist Misuse of Wittgenstein's Later Philosophy
https://openalex.org/W2332355404,Legal Positivism and the Moral Aim Thesis
https://openalex.org/W2088719245,The Basic Principles of Natural Law: A Reply to Ralph McInerny
https://openalex.org/W2156750914,"Popular Sovereignty, Original Meaning, and Common Law Constitutionalism"
https://openalex.org/W2166711807,Quasi-National European Identity and European Democracy
https://openalex.org/W2032991243,The communicative aspects of civil disobedience and lawful punishment
https://openalex.org/W3123642081,Culpability and the Definition of Deontological Constraints
https://openalex.org/W2511295197,The Principle of Fairness and Political Obligation
https://openalex.org/W2053690186,The inalienable right to life and the durable power of attorney
https://openalex.org/W2114267121,Three Models of Balancing (in Constitutional Review)
https://openalex.org/W2066939064,Communicative punishment and the role of the victim
https://openalex.org/W617231860,Limits of Legality: The Ethics of Lawless Judging
https://openalex.org/W582556363,The end of law
https://openalex.org/W2069538366,Children and community: A reply to Jonathan Schonsheck's “Deconstructing Community Self-Paternalism”
https://openalex.org/W3121404573,The Perfectionisms of John Rawls
https://openalex.org/W657940016,Law as Communication
https://openalex.org/W2072355180,Toward a Consistent Natural-Law Ethics of Killing
https://openalex.org/W3123387107,TRAIL-ing TWAIL: Arguments and Blind Spots in Third World Approaches to International Law
https://openalex.org/W3122346207,Legality Policies and Theories of Legality: From Bananas to Radbruch's Formula
https://openalex.org/W3122620988,Free-Floating from Reality
https://openalex.org/W3121197473,"Two Dimensions of Responsibility in Crime, Tort, and Moral Luck"
https://openalex.org/W3125487474,Strict Liability and the Mitigation of Moral Luck
https://openalex.org/W2053716771,Censure theory still best accounts for punishment of the guilty: reply to Montague
https://openalex.org/W2073153613,A non-retributive kantian approach to punishment
https://openalex.org/W35666219,Defeasibility and legal positivism
https://openalex.org/W2150761030,Positivism and Communitarianism: Between Human Rights and Democracy*
https://openalex.org/W2110268132,"Positivism, Legal Validity, and the Separation of Law and Morals†"
https://openalex.org/W2172106358,Hate speech and distorted communication: rethinking the limits of incitement
https://openalex.org/W2568023473,Tracking Hate Speech Acts as Incitement to Genocide in International Criminal Law
https://openalex.org/W2924137403,Just Words: On Speech and Hidden Harm
https://openalex.org/W2316781558,No Right Answer
https://openalex.org/W2151986821,Was inclusive legal positivism founded on a mistake
https://openalex.org/W3125765255,"Legal Positivism, Law's Normativity, and the Normative Force of Legal Justification"
https://openalex.org/W3125937388,The Relevance of Coercion: Some Preliminaries*
https://openalex.org/W2144997219,Is a Sociological Explanation of Law possible
https://openalex.org/W3137294169,Social Policy and Judicial Legislation
https://openalex.org/W2320467525,"Intention, Responsibility and Double Effect"
https://openalex.org/W2143230763,Basic Rights and Democracy in Jurgen Habermas's Procedural Paradigm of the Law*
https://openalex.org/W3138152051,"Original meaning, democratic interpretation, and the constitution"
https://openalex.org/W3123828296,A Critique of Inclusive-Positivism
https://openalex.org/W2894835692,Liability to International Prosecution: The Nature of Universal Jurisdiction
https://openalex.org/W76479170,Prevention and the Limits of the Criminal Law
https://openalex.org/W3125865481,The Field of Evidence and the Field of Knowledge
https://openalex.org/W3124678494,"INEQUALITY, INCENTIVES, CRIMINALITY, AND BLAME"
https://openalex.org/W2160932157,Political Obligation and Democracy
https://openalex.org/W2335198534,Plamenatz on consent and obligation
https://openalex.org/W3124414922,"Law, Shared Activities, and Obligation"
https://openalex.org/W2586128302,Rights Forfeiture and Liability to Harm
https://openalex.org/W2887035886,The content-independence of political obligation: What it is and how to test it
https://openalex.org/W3122483649,Arguing About Goals: The Diminishing Scope of Legal Reasoning
https://openalex.org/W2314102375,Plea for a constitutionalization of international law
https://openalex.org/W2119954391,Luhmann’s Judgment
https://openalex.org/W47698587,Four Concepts of Validity: Reflections on Inclusive and Exclusive Positivism
https://openalex.org/W2501500055,Raz on Gaps — The Surprising Part
https://openalex.org/W2102707309,COLLECTIVE PERSONS AND POWERS
https://openalex.org/W609795989,"Mass Atrocity, Ordinary Evil, and Hannah Arendt: Criminal Consciousness in Argentina's Dirty War"
https://openalex.org/W3125966898,Conceptualizing Declarations of Independence in International Law
https://openalex.org/W587820392,The Heart of Human Rights
https://openalex.org/W2494597557,The Rule of Law: The New Leviathan?
https://openalex.org/W403204035,Juristic Concept of the Validity of Statutory Law: A Critique of Contemporary Legal Nonpositivism
https://openalex.org/W2160713535,Contracts and Contract Law: Challenging the Distinction Between the ‘Real’ and ‘Paper’ Deal
https://openalex.org/W2096498302,Assessing Law’s Claim to Authority
https://openalex.org/W2114549367,David Dyzenhaus and the Holy Grail
https://openalex.org/W2787204834,The People’s Right to Know and State Secrecy
https://openalex.org/W2275902341,"Renzo's Attempt to Ground State Legitimacy on a Right to Self-Defence, and the Uselessness of Political Obligation"
https://openalex.org/W2090313320,The Political Rights of Anti-Liberal-Democratic Groups
https://openalex.org/W3156629730,Bad samaritanism and the causation of harm
https://openalex.org/W3121910973,On Legal Pragmatism: Where Does “The Path of the Law” Lead Us?
https://openalex.org/W2094582593,Is Coercive Treatment of Offenders Morally Acceptable? On the Deficiency of the Debate
https://openalex.org/W2785486080,Neuro-interventions as Criminal Rehabilitation: An Ethical Review
https://openalex.org/W2729929576,Del Derecho y el razonamiento jurídico
https://openalex.org/W2501838788,"Legality, Morality, and the Guiding Function of Law"
https://openalex.org/W2161318790,Humanitarian Intervention and the Distribution of Sovereignty in International Law
https://openalex.org/W2944098841,Pragmatic Aspects of Legislative Intent
https://openalex.org/W2284592818,Carl Schmitt's Internal Critique of Liberal Constitutionalism: Verfassungslehre as a Response to the Weimar State Crisis
https://openalex.org/W2328054581,"If You Cannot Help Being Committed to It, then It Exists: A Defence of Robust Normative Realism"
https://openalex.org/W2993125528,From Moral Agency to Collective Wrongs: Re-Thinking Collective Moral Responsibility
https://openalex.org/W2754298442,The Nature of Punishment: Reply to Wringe
https://openalex.org/W2975644552,"Negligence, Mens Rea , and What We Want the Element of Mens Rea to Provide"
https://openalex.org/W851993345,Prison on Appeal: The Idea of Communicative Incarceration
https://openalex.org/W2172242548,VAGUENESS AND JUDICIAL RESPONSES TO LEGAL INDETERMINACY
https://openalex.org/W2139962017,The Challenge of Originalism: Theories of Constitutional Interpretation
https://openalex.org/W3123075345,Theories of Legal Argumentation and Concepts of Law. An Approximation
https://openalex.org/W2905969971,Survey Article: Global Investment Rules as a Site for Moral Inquiry
https://openalex.org/W3166606602,Offense and the liberal conception of the law
https://openalex.org/W3125421216,Instituting Authority. Some Kelsenian Notes
https://openalex.org/W607019944,Norm and Nature: The Movements of Legal Thought
https://openalex.org/W2751718991,CRIMINALIZATION WITHOUT PUNISHMENT
https://openalex.org/W95758382,"Rawls and ""Duty-Based"" Accounts of Political Obligation"
https://openalex.org/W3206270610,A Rationale for Punishment
https://openalex.org/W2496374744,"Legal Interpretation, Objectivity, and Morality"
https://openalex.org/W3125808031,A Political Theory of Blackmail: A Reply to Professor Dripps
https://openalex.org/W2487074774,LEGAL REALISM & JUDICIAL DECISION-MAKING
https://openalex.org/W3085768028,Law Is the Command of the Sovereign: H. L. A. Hart Reconsidered
https://openalex.org/W2972003099,STRICT MORAL LIABILITY
https://openalex.org/W2499262039,"The Priority of Abstract Right, Constructivism, and the Possibility of Collective Rights in Hegel’s Legal Philosophy"
https://openalex.org/W2491355639,A Theory of Criminal Law Excuses
https://openalex.org/W2586636145,The “Who?” Question in the Hate Speech Debate: Part 2: Functional and Democratic Approaches
https://openalex.org/W2501298882,Sexual Offenses and Consent
https://openalex.org/W3121499959,"Blackmail, Subjectivity and Culpability"
https://openalex.org/W2506048056,The Moral Limits of the Criminal Law: Volume 2: Offense to Others
https://openalex.org/W631337908,Wealth Maximization and Tort Law: A Philosophical Inquiry
https://openalex.org/W2503497422,Common law thinking in German jurisprudence : on Alexy's principles theory
https://openalex.org/W2885578239,Justifying Resistance to Immigration Law: The Case of Mere Noncompliance
https://openalex.org/W3123794110,Why Judicial Formalism is Incompatible with the Rule of Law
https://openalex.org/W3122407789,Getting Even: The Role of the Victim
https://openalex.org/W3123691632,Constitutional Theory and the Quebec Secession Reference
https://openalex.org/W3125572716,"The ""Abuse Excuse"" in Capital Sentencing Trials: Is It Relevant to Responsibility, Punishment, or Neither?"
https://openalex.org/W3126057161,Intoxication and the Act/Control/Agency Requirement
https://openalex.org/W69938776,"Review of Douglas Husak, Philosophy of Criminal Law: Selected Essays"
https://openalex.org/W3123024367,The Model of Plans and the Prospects for Positivism
