"id","stat_inf_class","Modularity.Class","Label","eigen"
"https://openalex.org/W1975396405",14,0,"Case-based reasoning and its implications for legal expert systems",1.55085465045967e-05
"https://openalex.org/W1975710200",21,9,"Moral Principles and Political Obligations",0.00147327942277888
"https://openalex.org/W1975824152",7,0,"The pragmatics of legal language",9.31216648973265e-05
"https://openalex.org/W1975959592",5,11,"Persons and Punishment",0.000284828972239072
"https://openalex.org/W1976156251",5,11,"BLAME, MORAL STANDING AND THE LEGITIMACY OF THE CRIMINAL TRIAL",1.35667502209904e-05
"https://openalex.org/W1976412163",34,9,"The Conceptual Priority of Injustice",0.000110666107023577
"https://openalex.org/W1976416124",22,6,"Building the Union: The Nature of Sovereignty in the Political Architecture of Europe",1.36110416618169e-05
"https://openalex.org/W1976898315",31,5,"What is Legal Pluralism",0.000194809873538124
"https://openalex.org/W1976902801",14,0,"A factor-based definition of precedential constraint",6.87050188791281e-05
"https://openalex.org/W1977155386",14,0,"Automatic detection of arguments in legal texts",5.53613490713173e-07
"https://openalex.org/W1977899774",10,8,"The Closeness Problem and the Doctrine of Double Effect: A Way Forward",0.0756248071708462
"https://openalex.org/W1977905103",18,5,"Between Facts and Norms",0.000423807176257504
"https://openalex.org/W1977927756",5,11,"The Mad, the Bad, and the Psychopath",3.55641180776933e-07
"https://openalex.org/W1978533242",10,23,"Some Critical Remarks about Samuel Pufendorf and His Contributions to Jurisprudence",1.82665058305125e-05
"https://openalex.org/W1979320841",14,0,"The Zeno argumentation framework",2.38089273024754e-05
"https://openalex.org/W1979394595",14,0,"Properties and Complexity of Some Formal Inter-agent Dialogues",1.76243762930262e-06
"https://openalex.org/W1979424742",33,12,"Structural adjudication and the new law merchant: A model of decentralized law",3.10129361288461e-05
"https://openalex.org/W1979872772",10,8,"Constitutional Interpretation: Originalism",0.073842165207166
"https://openalex.org/W1979887341",11,9,"The moral foundation of rights",0.000678371102591261
"https://openalex.org/W1980315820",27,20,"Hart's Postscript and the Character of Political Philosophy",0.337463470971836
"https://openalex.org/W1980392060",29,6,"Debate: Estlund on democratic authority",4.38130024842373e-05
"https://openalex.org/W1980691437",31,2,"On the territorial rights of states",4.77684021357518e-05
"https://openalex.org/W1981364594",17,2,"The Law of Peoples",0.000585605281794272
"https://openalex.org/W1981788994",26,9,"The Realm of Rights",0.000433061973573732
"https://openalex.org/W1982165862",30,7,"The Language of the Law",1.95349225944638e-05
"https://openalex.org/W1982329760",14,0,"Towards a formal account of reasoning about evidence: argumentation schemes and generalisations",1.94878237435085e-05
"https://openalex.org/W1982523722",27,12,"The Concept of a Legal System: An Introduction to the Theory of Legal System",0.00201412600740486
"https://openalex.org/W1982904830",14,0,"Modelling reasoning about evidence in legal procedure",2.55290142212205e-05
"https://openalex.org/W1982966970",20,12,"From Apology to Utopia: The Structure of International Legal Argument",0.000555390783722207
"https://openalex.org/W1982993548",14,0,"Persuasion and Value in Legal Argument",1.11851568545839e-05
"https://openalex.org/W1983000697",24,1,"Crimes against Humanity: A Normative Account",2.68623853800127e-05
"https://openalex.org/W1983189862",34,2,"Assessing the global order: justice, legitimacy, or political justice?",0.000114687669003216
"https://openalex.org/W1984505550",28,2,"The Right to Relocation: Disappearing Island Nations and Common Ownership of the Earth",9.34834525775549e-05
"https://openalex.org/W1985489930",5,7,"Judgments of causation, responsibility, and punishment in cases of harm-doing.",5.90320570299442e-07
"https://openalex.org/W1985565797",5,11,"Mental Impairment, Moral Understanding and Criminal Responsibility: Psychopathy and the Purposes of Punishment",2.34337263126043e-07
"https://openalex.org/W1985670447",10,10,"The Priority of Persons Revisited",0.000269924065656506
"https://openalex.org/W1985738119",5,11,"Trials and Punishments",0.000123800938353433
"https://openalex.org/W1985968075",9,12,"Negative and Positive Positivism",0.00987925977564619
"https://openalex.org/W1985971407",29,6,"THE THEORY OF CRITICAL LEGAL STUDIES",2.13576415820318e-05
"https://openalex.org/W1986160508",0,9,"Justifying the State",0.000622707589282456
"https://openalex.org/W1986410150",10,8,"Toward a Consistent Natural-Law Ethics of False Assertion",0.0722953683539762
"https://openalex.org/W1986667594",11,9,"The Idea of Justice and the Problem of Argument",0.000233220155156721
"https://openalex.org/W1986739574",22,4,"The Neo-Kantian Dimension of Kelsen's Pure Theory of Law",0.000221611942968557
"https://openalex.org/W1986778800",32,9,"Equality and equal opportunity for welfare",0.000273580541668208
"https://openalex.org/W1986914532",5,11,"Holding others responsible",8.07525740734163e-07
"https://openalex.org/W1987468100",2,12,"Human Interaction and the Law",0.000119704241440173
"https://openalex.org/W1987478741",19,6,"Agonistic Critiques of Liberalism: Perfection and Emancipation",1.71084188353057e-05
"https://openalex.org/W1987712056",21,9,"Conflicts of law and morality",0.000427975161341062
"https://openalex.org/W1988403039",26,11,"Offense to Others",5.96172942722713e-05
"https://openalex.org/W1988472857",27,20,"A modest notion of coherence in legal reasoning: A model for the European Court of Justice",0.573089931033694
"https://openalex.org/W198849153",24,21,"Voluntary Obligations and Normative Powers",0.000922947441797353
"https://openalex.org/W1988634903",24,13,"Deontic logic in the representation of law: Towards a methodology",1.92164973528725e-05
"https://openalex.org/W1989063420",32,9,"The obligation to work",0.000316652685323043
"https://openalex.org/W1989347144",24,13,"A principled approach to developing legal knowledge systems",1.24464644025287e-05
"https://openalex.org/W1989873401",21,9,"The principle of fairness and political obligation",0.000914946673090349
"https://openalex.org/W1990094989",10,23,"Free Choice, Incomparably Valuable Options, and Incommensurable Categories of Good",0.00116721710787038
"https://openalex.org/W1990328343",25,12,"Coordination and Convention at the Foundations of Law",0.00267859513061688
"https://openalex.org/W1990362375",8,12,"Law as a Moral Idea",0.00232161377311053
"https://openalex.org/W1990449529",34,2,"Domination and Distributive Justice",4.86847488237084e-06
"https://openalex.org/W1990609403",10,8,"THE GOOD MAN AND THE UPRIGHT CITIZEN IN ARISTOTLE'S ETHICS AND POLITICS",4.30019444423413e-05
"https://openalex.org/W1990779512",8,12,"The law in quest of itself",0.000300748110242637
"https://openalex.org/W1991515521",24,1,"War Crimes and Just War",1.48690153657836e-05
"https://openalex.org/W1992765174",2,7,"Equality, Responsibility, and the Law",8.32979980652964e-05
"https://openalex.org/W1994751412",28,2,"Superseding Historic Injustice",0.000194922949200726
"https://openalex.org/W1994907864",9,12,"Legal Realism and Legal Positivism Reconsidered",0.000987150334419165
"https://openalex.org/W1995011919",2,7,"Wrestling with Law: (Geographical) Specificity vs. (Legal) Abstraction.",2.45196272513747e-06
"https://openalex.org/W1995700735",14,0,"BankXX: a program to generate argument through case-base search",1.18870092236531e-05
"https://openalex.org/W1995770214",14,0,"Predicting outcomes of case based legal arguments",2.73349281544496e-05
"https://openalex.org/W1996441604",24,1,"The Difference Uniforms Make: Collective Violence in Criminal Law and War",2.94633209507211e-06
"https://openalex.org/W1996659825",19,9,"In defense of liberal public reason: are slavery and abortion hard cases?",1.33783356999162e-05
"https://openalex.org/W1996790102",28,2,"Obligation, Loyalty, Exile:",4.37319173091234e-05
"https://openalex.org/W1997394816",28,9,"Political Obligation and the Natural Duties of Justice",0.00314096461990195
"https://openalex.org/W1997477862",5,1,"Why Punish War Crimes? Victor’s Justice and Expressive Justifications of Punishment",1.05643456188787e-05
"https://openalex.org/W1997926766",30,12,"Playing by the Rules: A Philosophical Examination of Rule-Based Decision-Making in Law and in Life",0.00180083997313338
"https://openalex.org/W1997973011",14,0,"Toward an intelligent tutoring system for teaching law students to argue with cases",8.55024893310423e-06
"https://openalex.org/W1998687338",10,8,"Effects of Defects-Action or Argument? Thoughts about Deryck Beyleveld and Roger Brownsword's Law as a Moral Judgment",0.0677789477200413
"https://openalex.org/W1999283223",14,0,"Representing teleological structure in case-based legal reasoning: the missing link",9.38583211787374e-05
"https://openalex.org/W1999532401",25,12,"Incorporationism, Conventionality, and the Practical Difference Thesis",0.00871664192471609
"https://openalex.org/W1999712459",34,2,"Utopia or dystopia? Towards a normative analysis of differentiated integration",9.49067157190814e-05
"https://openalex.org/W2000387210",14,0,"Automated argument assistance for lawyers",8.86947675394846e-06
"https://openalex.org/W200124229",22,3,"Trial by Mathematics: Precision and Ritual in the Legal Process",2.32835938620751e-06
"https://openalex.org/W2001282989",5,11,"Playing Fair with Punishment",0.000301399250524507
"https://openalex.org/W2001584130",14,0,"On the relation between legal language and legal argument: assumptions, applicability and dynamic priorities",1.03377148141038e-05
"https://openalex.org/W2001907939",29,6,"Political Liberalism, Ethos Justice, and Gender Equality",5.65376545840461e-06
"https://openalex.org/W2002087186",31,11,"Criminal Deterrence Research at the Outset of the Twenty-First Century",1.85757096862335e-05
"https://openalex.org/W2002427041",10,23,"Samuel Pufendorf: Obligation as the Basis of the State",1.75647669736743e-05
"https://openalex.org/W2002848380",14,0,"Process and Policy: Resource-Bounded NonDemonstrative Reasoning",2.24314702963058e-05
"https://openalex.org/W2002970990",29,6,"Feminism, religion, and shared reasons: A defense of exclusive public reason",4.61115773708184e-05
"https://openalex.org/W2003066662",14,0,"Practical reasoning as presumptive argumentation using action based alternating transition systems",9.1668126636491e-06
"https://openalex.org/W2003578483",27,11,"Dangers of Dystopias in Penal Theory",8.07574189030885e-09
"https://openalex.org/W2003617475",10,23,"Natural Law, Tragedy, and Theological Ethics",0.00133403708596934
"https://openalex.org/W2003805585",14,0,"Rationales and argument moves",8.21519419333447e-05
"https://openalex.org/W2004624139",5,11,"The Justification of Punishment",7.68078909166678e-06
"https://openalex.org/W2005949547",14,0,"A history of AI and Law in 50 papers: 25 years of the international conference on AI and Law",4.58398865496416e-06
"https://openalex.org/W2007395894",10,23,"The Two Levels in Natural Law Thinking",0.00121834327077493
"https://openalex.org/W2007935474",0,9,"Legitimate Authority Without Political Obligation",0.000759799620600162
"https://openalex.org/W2008085691",31,12,"Feminism Unmodified: Discourses on Life and Law",2.13794478201011e-05
"https://openalex.org/W2008168692",5,11,"The Problem with Negligence",3.73421711537215e-07
"https://openalex.org/W2008606374",28,2,"Does Distance Matter Morally to the Duty to Rescue",0.000104286504088837
"https://openalex.org/W2008734828",29,6,"What the Liberal State Should Tolerate Within Its Borders",4.4895554463422e-05
"https://openalex.org/W2009043119",10,8,"Aristotle's Idea of Political Fraternity",4.56937169334435e-05
"https://openalex.org/W2009122572",33,0,"Interpreting Statutes: A Comparative Study",0.000176933570823263
"https://openalex.org/W2009157601",10,8,"Levinasian Ethics and Legal Obligation",0.0723232509771394
"https://openalex.org/W2009299421",14,0,"Using background knowledge in case-based legal reasoning: a computational model and an intelligent learning environment",8.70756373746836e-06
"https://openalex.org/W2009741018",33,0,"The Concept of Coherence and Its Significance for Discursive Rationality",0.00398410405277569
"https://openalex.org/W2009896285",9,12,"Was Austin Right After All? On the Role of Sanctions in a Theory of Law",0.00342076713123604
"https://openalex.org/W2010366788",14,0,"A hybrid formal theory of arguments, stories and criminal evidence",8.93318029710999e-06
"https://openalex.org/W2010371189",2,7,"Patterns of American jurisprudence",0.0001320394431281
"https://openalex.org/W2010376637",11,9,"Priorities: Equitable versus Legal Assignments of Book Debts",5.48536718022063e-06
"https://openalex.org/W2010738252",10,8,"Lex Iniusta Non Est Lex: Laws on Trial in Aquinas' Court of Conscience",0.00438776515783448
"https://openalex.org/W2010849541",23,12,"A Formal Theory of the Rule of Law",0.000163285045705166
"https://openalex.org/W2011393428",17,12,"Ethics and the rule of law",0.000906886276696236
"https://openalex.org/W2011512658",20,7,"Takings: Private Property and the Power of Eminent Domain",4.74145490307577e-05
"https://openalex.org/W2011931335",5,1,"Why Prosecute? Critics of Punishment for Mass Atrocity",6.72900674002237e-06
"https://openalex.org/W2012169540",4,5,"A Right-Based Critique of Constitutional Rights",0.000128215927870719
